App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 10:12:51 AM","1 min 47 sec","Trepn_2018.06.22_101250.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
78924,1,79122,188373,79120,1530000,79121,1530000,79120,0,79121,27,
79024,1,79228,34700,79221,510000,79223,510000,79222,0,79227,27,
79122,1,79327,73547,79322,561000,79323,561000,79323,0,79326,50,
79229,1,79424,125582,79422,1530000,79422,1530000,79422,0,79424,18,
79327,1,79526,348840,79522,1530000,79524,1530000,79523,0,79526,50,
79424,1,79625,93684,79623,994500,79624,994500,79623,0,79625,27,
79526,1,79725,279072,79723,1530000,79724,1530000,79723,0,79725,40,
79625,1,79839,42411,79825,510000,79834,510000,79832,0,79839,33,
79725,1,79932,36773,79926,561000,79930,561000,79928,0,79932,25,
79840,1,80033,88355,80026,612000,80030,612000,80029,0,80032,53,
79933,1,80134,46267,80127,510000,80128,510000,80128,0,80134,36,
80033,1,80228,306979,80226,1530000,80227,1530000,80227,0,80228,44,
80135,1,80333,88453,80328,637500,80331,637500,80330,0,80333,50,
80228,1,80433,1071363,80429,2193000,80430,2193000,80429,0,80432,83,
80333,1,80530,1118124,80529,2295000,80529,2295000,80529,0,80530,80,
80433,1,80630,573038,80629,2295000,80630,2295000,80629,0,80630,41,
80530,1,80731,69768,80730,1530000,80730,1530000,80730,0,80731,10,
80630,1,80834,88453,80831,637500,80832,637500,80832,0,80834,50,
80731,1,80935,58005,80931,586500,80933,586500,80932,0,80935,37,
80835,1,81034,125582,81031,1530000,81032,1530000,81031,0,81034,18,
80936,1,81133,139536,81131,1530000,81132,1530000,81132,0,81133,20,
81034,1,81233,188373,81231,1530000,81232,1530000,81232,0,81233,27,
81133,1,81346,75018,81333,612000,81334,612000,81333,0,81345,45,
81233,1,81435,313955,81432,1530000,81434,1530000,81434,0,81435,45,
81346,1,81535,230234,81534,1530000,81534,1530000,81534,0,81535,33,
81435,1,81640,51114,81637,816000,81638,816000,81638,0,81640,20,
81535,1,81739,139536,81738,1530000,81738,1530000,81738,0,81739,20,
81640,1,81842,195350,81839,1530000,81840,1530000,81840,0,81841,28,
81739,1,81944,12852,81940,510000,81941,510000,81941,0,81943,10,
81842,1,82041,188373,82040,1530000,82040,1530000,82040,0,82041,27,
81944,1,82148,60015,82141,612000,82142,612000,82141,0,82148,36,
82041,1,82256,48837,82242,510000,82250,510000,82243,0,82253,38,
82149,1,82342,293025,82341,1530000,82341,1530000,82341,0,82342,42,
82257,1,82446,75018,82442,612000,82443,612000,82443,0,82445,45,
82342,1,82554,79607,82547,637500,82549,637500,82548,0,82552,45,
82448,1,82652,46840,82647,663000,82649,663000,82648,0,82651,25,
82554,1,82754,68979,82750,586500,82751,586500,82751,0,82753,44,
82652,1,82861,72114,82851,586500,82855,586500,82853,0,82861,46,
82754,1,82955,73290,82951,688500,82953,688500,82952,0,82955,37,
82864,1,83054,251164,83051,1530000,83053,1530000,83052,0,83054,36,
82956,1,83163,34700,83153,510000,83159,510000,83156,0,83162,27,
83054,1,83257,93681,83253,663000,83254,663000,83254,0,83257,50,
83163,1,83360,50012,83356,612000,83358,612000,83357,0,83360,30,
83257,1,83464,59119,83457,510000,83459,510000,83458,0,83464,46,
83360,1,83558,439538,83556,1530000,83557,1530000,83557,0,83558,63,
83464,1,83661,209303,83659,1530000,83659,1530000,83659,0,83661,30,
83558,1,83760,232591,83759,1734000,83759,1734000,83759,0,83760,27,
83661,1,83860,94957,83859,1836000,83859,1836000,83859,0,83860,10,
83760,1,83963,53071,83960,637500,83961,637500,83961,0,83963,30,
83860,1,84067,68350,84060,612000,84062,612000,84061,0,84067,41,
83964,1,84167,70762,84161,637500,84163,637500,84162,0,84166,40,
84069,1,84269,93760,84261,637500,84263,637500,84262,0,84266,53,
84167,1,84374,52693,84362,510000,84367,510000,84365,0,84373,41,
84269,1,84471,57834,84465,510000,84468,510000,84466,0,84470,45,
84375,1,84568,460468,84564,1530000,84566,1530000,84565,0,84567,66,
84471,1,84673,52693,84664,510000,84665,510000,84665,0,84672,41,
84568,1,84772,93760,84764,637500,84766,637500,84765,0,84772,53,
84673,1,84871,49533,84865,637500,84867,637500,84866,0,84870,28,
84772,1,84978,52693,84965,510000,84971,510000,84970,0,84977,41,
84871,1,85067,251164,85066,1530000,85066,1530000,85066,0,85067,36,
84978,1,85170,209303,85168,1530000,85169,1530000,85168,0,85170,30,
85068,1,85270,230234,85268,1530000,85269,1530000,85269,0,85270,33,
85170,1,85370,69768,85368,1530000,85369,1530000,85368,0,85370,10,
85271,1,85473,31354,85469,586500,85471,586500,85470,0,85473,20,
85370,1,85573,460468,85569,1530000,85570,1530000,85570,0,85573,66,
85473,1,85670,258435,85669,1734000,85670,1734000,85669,0,85670,30,
85573,1,85777,32130,85770,510000,85773,510000,85772,0,85777,25,
85670,1,85821,174420,85820,1530000,85820,1530000,85820,0,85821,25,
85777,1,85922,139536,85920,1530000,85921,1530000,85921,0,85922,20,
85821,1,86034,23133,86021,510000,86023,510000,86022,0,86032,18,
85922,1,86125,74300,86122,637500,86123,637500,86123,0,86125,42,
86034,1,86231,57824,86222,535500,86224,535500,86223,0,86230,42,
86125,1,86330,83623,86323,714000,86327,714000,86326,0,86330,40,
86231,1,86431,68350,86423,612000,86425,612000,86424,0,86431,41,
86330,1,86531,99040,86523,688500,86525,688500,86524,0,86530,50,
86432,1,86625,153489,86623,1530000,86624,1530000,86624,0,86625,22,
86531,1,86733,58379,86725,637500,86730,637500,86729,0,86732,33,
86625,1,86829,397677,86826,1530000,86827,1530000,86827,0,86829,57,
86733,1,86937,32130,86929,510000,86932,510000,86930,0,86936,25,
86829,1,87032,73351,87028,612000,87029,612000,87028,0,87032,44,
86938,1,87130,139536,87128,1530000,87129,1530000,87129,0,87130,20,
87032,1,87240,38556,87231,510000,87233,510000,87232,0,87239,30,
87130,1,87332,279072,87331,1530000,87331,1530000,87331,0,87332,40,
87240,1,87432,125582,87431,1530000,87431,1530000,87431,0,87432,18,
87332,1,87533,139536,87531,1530000,87532,1530000,87532,0,87533,20,
87433,1,87640,25704,87632,510000,87634,510000,87634,0,87640,20,
87533,1,87740,108671,87733,663000,87734,663000,87734,0,87740,58,
87640,1,87836,97675,87833,1530000,87834,1530000,87834,0,87835,14,
87740,1,87934,174420,87933,1530000,87933,1530000,87933,0,87934,25,
87836,1,88035,69768,88033,1530000,88034,1530000,88034,0,88035,10,
87934,1,88135,76744,88134,1530000,88134,1530000,88134,0,88135,11,
88035,1,88240,51734,88236,586500,88237,586500,88237,0,88240,33,
88135,1,88339,251164,88336,1530000,88337,1530000,88337,0,88338,36,
88240,1,88443,26476,88437,561000,88439,561000,88438,0,88443,18,
88339,1,88540,348840,88538,1530000,88539,1530000,88539,0,88540,50,
88443,1,88646,17244,88639,586500,88640,586500,88640,0,88643,11,
88540,1,88741,383724,88739,1530000,88740,1530000,88739,0,88740,55,
88647,1,88841,230234,88839,1530000,88840,1530000,88839,0,88840,33,
88741,1,88946,44226,88940,637500,88942,637500,88941,0,88946,25,
88841,1,89050,46267,89041,510000,89044,510000,89043,0,89049,36,
88946,1,89142,0,89141,1530000,89141,1530000,89141,0,89142,0,
89051,1,89256,48837,89242,510000,89244,510000,89243,0,89256,38,
89142,1,89351,58379,89346,637500,89349,637500,89348,0,89351,33,
89256,1,89444,348840,89442,1530000,89443,1530000,89443,0,89444,50,
89351,1,89544,188373,89543,1530000,89543,1530000,89543,0,89544,27,
89444,1,89646,39653,89643,739500,89645,739500,89644,0,89646,18,
89544,1,89758,34700,89746,510000,89750,510000,89748,0,89757,27,
89647,1,89853,38919,89847,637500,89849,637500,89848,0,89853,22,
89759,1,89948,258141,89946,1530000,89947,1530000,89947,0,89948,37,
89853,1,90059,53978,90048,510000,90054,510000,90053,0,90058,42,
89948,1,90150,0,90148,1530000,90149,1530000,90148,0,90149,0,
90059,1,90253,53071,90249,637500,90251,637500,90250,0,90253,30,
90150,1,90361,88453,90350,637500,90355,637500,90352,0,90361,50,
90253,1,90451,209303,90450,1530000,90450,1530000,90450,0,90451,30,
90362,1,90554,626722,90551,1836000,90551,1836000,90551,0,90552,66,
90451,1,90663,30007,90651,510000,90657,612000,90653,0,90662,18,
90554,1,90752,209303,90751,1530000,90752,1530000,90751,0,90752,30,
90663,1,90856,35654,90852,688500,90854,688500,90853,0,90855,18,
90752,1,90954,83721,90952,1530000,90953,1530000,90953,0,90954,12,
90856,1,91064,46267,91053,510000,91060,510000,91058,0,91063,36,
90954,1,91154,174420,91153,1530000,91153,1530000,91153,0,91154,25,
91067,1,91261,53071,91254,637500,91255,637500,91255,0,91260,30,
91154,1,91368,88453,91355,510000,91358,637500,91356,0,91362,50,
91261,1,91458,61683,91455,739500,91456,739500,91455,0,91458,28,
91369,1,91559,397677,91556,1530000,91557,1530000,91557,0,91559,57,
91458,1,91663,0,91657,612000,91658,612000,91658,0,91663,0,
91559,1,91762,43577,91759,688500,91760,688500,91760,0,91762,22,
91663,1,91867,47031,91861,586500,91862,586500,91861,0,91866,30,
91762,1,91972,25704,91965,510000,91967,510000,91966,0,91971,20,
91869,1,92063,306979,92061,1530000,92061,1530000,92061,0,92063,44,
91972,1,92175,60308,92162,561000,92169,561000,92163,0,92174,41,
92063,1,92271,58379,92263,637500,92264,637500,92264,0,92270,33,
92175,1,92370,66192,92363,561000,92365,561000,92364,0,92368,45,
92271,1,92476,72531,92467,637500,92470,637500,92469,0,92475,41,
92370,1,92566,230234,92565,1530000,92566,1530000,92565,0,92566,33,
92476,1,92674,52693,92669,510000,92671,510000,92670,0,92673,41,
92567,1,92778,51408,92768,510000,92775,510000,92773,0,92777,40,
92674,1,92871,73290,92868,688500,92869,688500,92869,0,92871,37,
92778,1,92973,79607,92969,637500,92971,637500,92970,0,92973,45,
92872,1,93082,35381,93072,510000,93077,637500,93074,0,93080,20,
92974,1,93172,279072,93170,1530000,93171,1530000,93171,0,93172,40,
93082,1,93280,34700,93271,510000,93277,510000,93272,0,93279,27,
93172,1,93381,28274,93372,510000,93374,510000,93373,0,93380,22,
93280,1,93473,139536,93471,1530000,93472,1530000,93472,0,93473,20,
93382,1,93573,153489,93572,1530000,93572,1530000,93572,0,93573,22,
93473,1,93679,32360,93673,561000,93676,561000,93675,0,93678,22,
93573,1,93780,59119,93773,510000,93775,510000,93774,0,93780,46,
93679,1,93881,58379,93874,637500,93876,637500,93875,0,93880,33,
93781,1,93980,58379,93974,637500,93977,637500,93976,0,93980,33,
93881,1,94084,34700,94076,510000,94080,510000,94078,0,94083,27,
93981,1,94176,195350,94175,1530000,94175,1530000,94175,0,94176,28,
94084,1,94278,244187,94276,1530000,94277,1530000,94277,0,94278,35,
94176,1,94392,55013,94380,612000,94382,612000,94381,0,94391,33,
94278,1,94497,61830,94480,663000,94481,663000,94481,0,94496,33,
94392,1,94582,284873,94580,1836000,94581,1836000,94580,0,94581,30,
94497,1,94688,34700,94682,510000,94684,510000,94683,0,94687,27,
94582,1,94788,74945,94782,663000,94783,663000,94783,0,94787,40,
94688,1,94886,369770,94882,1530000,94883,1530000,94883,0,94885,53,
94788,1,94990,42411,94983,510000,94985,510000,94984,0,94987,33,
94886,1,95089,124791,95083,688500,95084,688500,95084,0,95088,63,
94991,1,95187,279072,95185,1530000,95186,1530000,95185,0,95187,40,
95089,1,95295,23133,95284,510000,95291,510000,95289,0,95294,18,
95187,1,95387,209303,95384,1530000,95386,1530000,95384,0,95387,30,
95296,1,95494,188373,95490,1530000,95493,1530000,95492,0,95494,27,
95387,1,95590,209303,95588,1530000,95588,1530000,95588,0,95590,30,
95494,1,95691,139536,95688,1530000,95689,1530000,95689,0,95690,20,
95591,1,95800,34700,95791,510000,95794,510000,95793,0,95799,27,
95691,1,95891,153489,95889,1530000,95890,1530000,95890,0,95891,22,
95801,1,95996,18337,95991,612000,95992,612000,95992,0,95995,11,
95891,1,96095,103469,96091,586500,96093,586500,96092,0,96095,66,
95996,1,96192,251164,96191,1530000,96192,1530000,96191,0,96192,36,
96095,1,96297,45433,96292,535500,96294,535500,96293,0,96297,33,
96192,1,96410,68838,96397,510000,96400,535500,96398,0,96409,50,
96297,1,96495,174420,96493,1530000,96493,1530000,96493,0,96495,25,
96411,1,96602,320932,96598,1530000,96599,1530000,96599,0,96601,46,
96495,1,96700,46208,96698,1122000,96699,1122000,96698,0,96700,11,
96602,1,96803,31843,96797,637500,96800,637500,96799,0,96802,18,
96700,1,96903,50588,96899,663000,96901,663000,96900,0,96903,27,
96803,1,97005,35985,97000,510000,97002,510000,97001,0,97004,28,
96903,1,97115,34700,97102,510000,97108,510000,97106,0,97112,27,
97005,1,97202,174420,97201,1530000,97201,1530000,97201,0,97202,25,
97116,1,97310,88453,97302,637500,97303,637500,97303,0,97310,50,
97202,1,97408,57834,97402,510000,97404,510000,97404,0,97408,45,
97311,1,97505,558144,97502,1530000,97503,1530000,97503,0,97505,80,
97412,1,97607,31843,97603,637500,97604,637500,97603,0,97607,18,
97505,1,97707,279072,97703,1530000,97704,1530000,97704,0,97706,40,
97607,1,97807,188373,97804,1530000,97805,1530000,97804,0,97806,27,
97708,1,97906,209303,97904,1530000,97905,1530000,97905,0,97906,30,
97807,1,98006,188373,98004,1530000,98005,1530000,98005,0,98006,27,
97906,1,98109,320932,98105,1530000,98108,1530000,98107,0,98109,46,
98006,1,98212,25704,98206,510000,98207,510000,98206,0,98211,20,
98109,1,98308,251164,98307,1530000,98307,1530000,98307,0,98308,36,
98212,1,98413,62708,98408,586500,98410,586500,98409,0,98412,40,
98308,1,98521,90866,98511,535500,98513,535500,98513,0,98519,66,
98413,1,98610,139536,98608,1530000,98609,1530000,98608,0,98610,20,
98521,1,98711,188373,98709,1530000,98710,1530000,98710,0,98711,27,
98610,1,98813,35381,98810,637500,98811,637500,98810,0,98813,20,
98711,1,98920,64260,98911,510000,98913,510000,98912,0,98919,50,
98814,1,99011,153489,99010,1530000,99010,1530000,99010,0,99011,22,
98920,1,99113,139536,99110,1530000,99111,1530000,99111,0,99113,20,
99012,1,99220,25704,99211,510000,99213,510000,99212,0,99217,20,
99113,1,99314,769159,99312,1836000,99313,1836000,99312,0,99314,81,
99220,1,99413,774479,99412,2193000,99412,2193000,99412,0,99413,60,
99314,1,99519,90927,99513,586500,99515,586500,99514,0,99517,58,
99413,1,99615,341848,99613,1836000,99613,1836000,99613,0,99615,36,
99519,1,99720,85714,99716,714000,99718,714000,99717,0,99720,41,
99615,1,99823,52953,99817,561000,99820,561000,99819,0,99823,36,
99720,1,99917,398823,99916,1836000,99916,1836000,99916,0,99917,42,
99824,1,100022,25704,100017,510000,100018,510000,100017,0,100022,20,
99917,1,100123,83088,100118,586500,100120,586500,100119,0,100122,53,
100022,1,100224,58379,100219,637500,100221,637500,100220,0,100223,33,
100123,1,100330,73547,100320,561000,100323,561000,100321,0,100330,50,
100224,1,100424,73290,100421,688500,100422,688500,100421,0,100424,37,
100331,1,100525,851927,100522,2193000,100523,2193000,100523,0,100525,66,
100424,1,100632,42411,100625,510000,100628,510000,100627,0,100631,33,
100525,1,100725,209303,100722,1530000,100723,1530000,100723,0,100724,30,
100632,1,100827,61917,100823,637500,100824,637500,100824,0,100827,35,
100725,1,100929,64260,100923,510000,100926,510000,100925,0,100929,50,
100828,1,101025,251164,101023,1530000,101024,1530000,101024,0,101025,36,
100933,1,101132,70762,101127,637500,101130,637500,101128,0,101132,40,
101025,1,101240,77112,101231,510000,101235,510000,101233,0,101240,60,
101132,1,101331,153489,101329,1530000,101330,1530000,101329,0,101331,22,
101241,1,101435,68838,101430,535500,101432,535500,101431,0,101435,50,
101331,1,101533,502329,101530,1530000,101531,1530000,101531,0,101532,72,
101436,1,101635,12852,101631,510000,101633,510000,101632,0,101635,10,
101533,1,101741,96691,101733,612000,101734,612000,101734,0,101740,58,
101635,1,101841,23535,101834,561000,101837,561000,101836,0,101840,16,
101741,1,101951,68115,101940,510000,101942,510000,101941,0,101951,53,
101841,1,101993,104529,101990,714000,101991,714000,101991,0,101993,50,
101952,1,102091,125582,102089,1530000,102090,1530000,102090,0,102091,18,
101993,1,102194,118848,102191,688500,102192,688500,102192,0,102194,60,
102091,1,102300,52693,102291,510000,102294,510000,102293,0,102299,41,
102194,1,102404,51408,102392,535500,102401,510000,102398,0,102404,40,
102300,1,102493,258141,102491,1530000,102492,1530000,102492,0,102493,37,
102405,1,102593,76744,102592,1530000,102592,1530000,102592,0,102593,11,
102493,1,102701,29418,102693,561000,102694,561000,102694,0,102701,20,
102593,1,102807,59119,102796,510000,102800,510000,102799,0,102806,46,
102701,1,102901,73351,102894,612000,102898,612000,102897,0,102900,44,
102807,1,102995,279072,102994,1530000,102995,1530000,102994,0,102995,40,
102901,1,103102,32130,103095,561000,103098,510000,103097,0,103102,25,
102996,1,103202,65455,103198,637500,103199,637500,103199,0,103202,37,
103102,1,103305,42328,103300,586500,103302,586500,103302,0,103304,27,
103202,1,103409,70547,103400,586500,103402,586500,103402,0,103406,45,
103305,1,103504,523260,103500,1530000,103502,1530000,103501,0,103503,75,
103409,1,103603,139536,103601,1530000,103602,1530000,103602,0,103603,20,
103505,1,103703,83721,103701,1530000,103702,1530000,103701,0,103703,12,
103603,1,103814,38556,103802,510000,103805,510000,103804,0,103813,30,
103703,1,103905,83721,103903,1530000,103904,1530000,103903,0,103905,12,
103814,1,104005,188373,104002,1530000,104003,1530000,104003,0,104005,27,
103905,1,104112,76686,104104,612000,104106,612000,104105,0,104112,46,
104006,1,104214,57834,104204,510000,104206,510000,104205,0,104213,45,
104112,1,104306,348840,104304,1530000,104305,1530000,104305,0,104306,50,
104215,1,104412,79607,104405,637500,104409,637500,104407,0,104412,45,
104306,1,104518,293025,104507,1530000,104508,1530000,104507,0,104518,42,
104413,1,104615,344580,104605,1734000,104610,1734000,104606,0,104614,40,
104518,1,104707,171046,104705,1632000,104706,1632000,104706,0,104707,22,
104615,1,104815,50012,104807,612000,104810,612000,104809,0,104815,30,
104707,1,104908,188373,104907,1530000,104907,1530000,104907,0,104908,27,
104815,1,105015,51734,105009,586500,105012,586500,105010,0,105015,33,
104908,1,105114,68979,105109,586500,105111,586500,105110,0,105114,44,
105016,1,105211,188373,105209,1530000,105210,1530000,105210,0,105211,27,
105114,1,105311,0,105309,1530000,105310,1530000,105310,0,105311,0,
105211,1,105411,215362,105410,1734000,105410,1734000,105410,0,105411,25,
105311,1,105520,418607,105511,637500,105517,1530000,105516,0,105520,60,
105411,1,105613,139536,105611,1530000,105612,1530000,105611,0,105613,20,
105520,1,105716,153489,105711,1530000,105712,1530000,105712,0,105713,22,
105613,1,105813,188373,105811,1530000,105812,1530000,105812,0,105813,27,
105716,1,105930,34700,105913,510000,105919,510000,105917,0,105928,27,
105813,1,106020,79607,106013,637500,106017,637500,106016,0,106020,45,
105930,1,106118,88453,106113,637500,106115,637500,106115,0,106118,50,
106020,1,106230,52693,106214,510000,106221,510000,106219,0,106229,41,
106118,1,106315,230234,106314,1530000,106314,1530000,106314,0,106315,33,
106230,1,106419,88453,106415,586500,106417,637500,106416,0,106419,50,
106315,1,106535,376747,106519,1530000,106530,1530000,106525,0,106534,54,
106419,1,106628,132941,106618,1836000,106620,1836000,106620,0,106627,14,
106535,1,106719,139947,106717,1632000,106718,1632000,106718,0,106719,18,
106629,1,106828,348840,106820,1530000,106822,1530000,106822,0,106827,50,
106719,1,106922,379831,106920,1836000,106921,1836000,106921,0,106922,40,
106811,1,107029,17651,107021,561000,107023,561000,107022,0,107028,12,
106828,1,107124,418607,107122,1530000,107122,1530000,107122,0,107124,60,
106922,1,107224,427310,107222,1836000,107223,1836000,107223,0,107224,45,
107029,1,107327,759663,107323,1836000,107324,1836000,107324,0,107326,80,
107124,1,107425,880522,107423,2295000,107424,2295000,107424,0,107424,63,
107224,1,107525,614968,107524,2295000,107524,2295000,107524,0,107525,44,
107327,1,107626,614968,107624,2295000,107624,2295000,107624,0,107625,44,
107425,1,107725,1397655,107724,2295000,107724,2295000,107724,0,107725,100,
107525,1,107826,1397655,107825,2295000,107825,2295000,107825,0,107826,100,
107626,1,,,,,,,,,,,
107725,1,,,,,,,,,,,
107826,1,,,,,,,,,,,
,,,,,,,,,,,,

System Statistics:
Sensor Id,Name,Type,Average
206,"Battery Status",Battery Status,1.0
332,"Battery Power*",Power [uW],169170.8269767442
1000,"CPU1 Frequency",CPU Frequency [kHz],1074913.953488372
1001,"CPU2 Frequency",CPU Frequency [kHz],1084995.3488372094
1096,"CPU1 Load",CPU Load [%],0.0
1097,"CPU2 Load",CPU Load [%],32.77860465116279


